,Title,Sentence,Useful
9506,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,First triple-reassortant H3N2 viruses from four swine and one human nasal samples were identified in Ontario during 2005.,1
9511,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The first evidence of Apdm09 virus in Canadian swine appeared in 2009 after the human workers at a swine farm developed influenza-like illness.,1
9513,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,Transmission of Apdm09 virus from human to swine was suggested .,1
9515,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A reverse zoonotic transmission of Apdm09 virus to swine from a human subject who visited Mexico and returned to the swine farm was reported in April 2009.,1
9518,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"Additionally, Apdm09 virus was identified in two more human subjects who were exposed to the swine hence indicated the occurrence of zoonoses on the swine farm .",1
9527,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The IAV was first isolated from the nasal discharge of a swine in the United States in 1931 and from the human in 1933 .,1
9528,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The first report of human-origin IAV in swine appeared in the United States on 24 May 1937 after an unexpected result was observed when the serum sample of a sick swine obtained from a State Prison Farm located in New Jersey neutralized the antibodies of human influenza virus.,1
9529,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A series of investigations made a strikingly new observation that swine had suffered from a human strain of influenza virus .,1
9536,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"Interestingly, this study identified inter-species transmission of swine influenza viruses between human and swine .",1
9554,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"The swine-like H1N1, avian-like H1N1, swine-like H1N2, swine-like H3N2, human-like H3N2, Apdm09 along with avian-like H6N2 and H7N2 viruses were identified in feral swine samples collected across 35 states in the USA between October 2009-September 2013 .",1
9556,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,Since the piglets were raised at the house of a pharmacist hence a possible human to swine transmission was speculated given the possibility of an occupational exposure of the pharmacist to the Apdm09 virus at the pharmacy .,1
9558,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"This was a new finding because initially IBV was thought to have a host range limited to human, pheasants, horses and seal .",1
9564,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The genome sequence analysis along with genetic and biochemical investigations revealed that the isolated virus was a novel Orthomyxovirus having 50% overall identity at amino acid level with human influenza C virus .,1
9567,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The significant identity of Apdm09 virus isolated from these two feral swine with human Apdm09 virus suggested a possible transmission between human and the feral swine .,1
9589,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A human to swine transmission of IAV was suggested when two human-like H3N2 virus isolates were identified from an Oklahoma based swine farm in 2017 which had high similarity with the human-like H3N2 viruses reported earlier from Baltimore .,1
9594,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"A retrospective study identified antibodies against swine-like H1N1, Apdm09, H3N2, and human-like H1N1 viruses in backyard swine in Mexico between 2000 to 2009.",1
9603,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,This investigation also reported that IAV introduction into Mexican swine may have occurred through three different routes; human to swine transmission; reassortment between human-like H3N2 and Apdm09 virus; and through the long-distance movement of the swine from USA and Europe.,1
9609,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,Later a reassortant H1N2 virus which had the genes from human and swine influenza viruses was isolated and sequenced from a swine in November 2014 .,1
9626,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,The swine at Buenos Aires farm were found infected with H1N1 virus while the swine at the Santa Fe farm retrieved one H1N2 and three human-like reassortant Apdm09 virus isolates which had triple reassortant internal genes.,1
9627,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,This was the first report of human-like reassortant Apdm09 virus in swine in Argentina .,1
9629,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"Several H1N1, H1N2, H3N2, human-like H1N1, and Apdm09 viruses have been identified in Brazilian swine from the Minas Gerais, Parana, Rio Grande do Sul and Sao Paulo provinces in Brazil during and after 2009 .",1
9645,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,Another study reported the prevalence of H1N2 virus in swine reared at 40 different BPS having poultry and swine in El Yali wetland during 2013-2014 .,1
9704,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A higher rate of virus shedding and IAV prevalence was reported during the fall and early winter months than summer season because the high relative humidity present in the environment during summer decreases the transmission of influenza virus .,1
9706,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,Several cases of inter-species transmission were identified which documented transmission of IAV between human and swine or between birds and swine.,1
9719,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A low prevalence of IBV was observed in swine given that only one study reported the IBV antibodies in swine samples in England during 1991-1992 with no evidence of further spill over to other European countries.,1
9731,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,A low prevalence of IBV was observed in swine given that only one study reported the IBV antibodies in swine samples in England during 1991-1992 with no evidence of further spill over to other European countries.,1
9744,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"In summary, IAV was first isolated from a swine in USA in 1930 and later antibodies for the human influenza viruses were reported in swine at the State Prison of New Jersey in 1937 .",1
9753,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"In summary, IAV was first isolated from a swine in USA in 1930 and later antibodies for the human influenza viruses were reported in swine at the State Prison of New Jersey in 1937 .",1
9782,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"The highest number of IAV positive swine samples were reported in the United States Despite an avian to human transmission of certain avian influenza virus strains including H5N1 virus, only a limited human to human transmission of avian influenza viruses was established in the past .",1
9783,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"With the passage of these avian-origin IAV strains in a mammalian host like swine, a high probability remains of these avian influenza virus strains to adapt and gain the ability of the human to human transmission, if happens, the consequences would be devastating for the public health.",1
9786,pathogens A Systematic Review Analyzing the Prevalence and Circulation of Influenza Viruses in Swine Population Worldwide,"Until now, there have only been four IAV reports in Australian swine which reflects a low prevalence of IAV in Australian swine.",1
9817,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,The human receptor repertoire differs from avians and requires adaptations in the SIA-interacting HA and NA proteins for optimal interaction.,1
9819,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Human IAVs preferentially bind to α2,6-linked sialosides .",1
9827,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,The catalytic and the framework residues are extremely conserved between avian and human IAVs .,1
9828,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Nevertheless, although both avian and human NA proteins preferentially cleave α2,3-linked SIAs, human viruses appear relatively better at cleaving α2,6-linked SIAs .",1
9834,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Interestingly, the high conservation of SIA-contact residues in the 2SBS of avian IAV is lost in N1 and N2 of human IAVs that, supposedly, all lack a functional 2SBS.",1
9836,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Conservation of the SIA-contact residues in the 2SBS of N2 is also lost in canine and not restored in swine viruses, the latter of which are generally derived from human viruses .",1
9837,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,It is tempting to hypothesize that the loss of a functional 2SBS in pandemic viruses is part of a required adaptation of the HA-NA balance in order to deal with the altered receptor repertoire in the novel human host .,1
9838,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"At first, to test this hypothesis, a detailed analysis of the contribution of the 2SBS to receptor binding and cleavage in the context of IAV particles is necessary as the interplay with HA proteins binding to either avian-or human-type receptors needs to be taken into account.",1
9849,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Analysis of the HA-NA-receptor balance of viruses containing these N2 proteins in combination with H3 proteins that prefer binding to avian or human-type receptors clearly demonstrated a role for the 2SBS in the complex and dynamic interplay between HA, NA and receptor, which has been largely overlooked until now.",1
9850,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"The functional importance of the 2SBS for the HA-NA-receptor balance may explain the conservation and loss of this site in avian and human IAVs, respectively.",1
9876,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,We next used BLI to study the kinetics of NA activity on a multivalent surface coated with either an avian receptor or a human receptor .,1
9900,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Although the sialylation patterns of MDCK and Vero cells are poorly characterized, both cell lines can be infected with human and avian IAVs and express α2,3-and α2,6-linked SIAs .",1
9956,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,The S367N mutation in the 2SBS of N2 was rapidly obtained after emergence of the H2N2 pandemic virus in 1957 and was observed in human H2N2 viruses until 1958.,1
9978,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,Our results indicate that mutation of the 2SBS as observed in early human pandemic viruses negatively affects the catalytic activity of NA and may serve to restore the HA-NA-receptor balance of viruses carrying HA proteins with altered receptor-binding properties in relation to a novel host sialome.,1
9979,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Conservation of the 2SBS in most avian strains, with the notable exception of H9N2 viruses, is lost in human , swine and canine variants .",1
9981,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"It would be very interesting to investigate in depth whether a critical function for the 2SBS in avian strains, for instance related to the HA-NAreceptor balance, is not required for efficient replication and transmission of human, canine and swine strains.",1
9990,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Previously, it was shown that N1 and N2 NAs bound with similar efficiency to both avian and human type receptors SIAs .",1
9995,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"The ability of the 2SBS to bind human-type receptors to some extent is also suggested by the modestly increased or decreased cleavage of SIAs from substrates only containing α2,6-linked SIAs upon the introduction of mutations in the 2SBS ).",1
10014,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Although we cannot exclude that the accumulation of mutations in the 2SBS of N2 indicates ongoing adaptation of NA to the human host or serves to restore subtle deviations in the HA-NA-receptor balance resulting from other mutations in HA and/or NA, it seems more likely that it rather results from continuous immune pressure on this site in combination with loss of functional importance of the 2SBS in human viruses.",1
10015,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"An important role for the NA 2SBS in IAV replication in vivo is suggested by the conservation of this site among NA subtypes of most avian viruses, the rapid loss of this site in human pandemic viruses and S2 Fig) , the important role of this site in HA-NAreceptor balance and observations that this site affects virus replication in vitro and this study).",1
10017,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Replication of viruses with a human or avian-like HA is enhanced by the absence or presence of a functional 2SBS, respectively, although some cell-dependent differences were observed.",1
10023,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Interestingly, both for H9N2 and H7N9 viruses, the well-known Q226L mutation in the receptorbinding site of HA, resulting in a shift from avian to human receptor specificity, is associated with mutations in the 2SBS that negatively affect receptor binding .",1
10026,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Of note, also upon introduction of coronavirus OC43 into humans, the lectin function of the receptor-destroying hemagglutin-esterase protein was lost through progressive accumulation of mutations resulting in reduced cleavage of multivalent substrates .",1
10027,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Thus, both coronaviruses and IAVs appear to adapt to the sialoglycome of the human respiratory tract by tuning the virion receptor-binding and cleavage functions, the latter among others by mutation of the lectin domain of the receptor-destroying NA.",1
10028,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Human-codon optimized cDNAs encoding the N2 ectodomain of A/Singapore/ 1/57 ) and a variant thereof containing the N367S mutation ) were cloned into a pFRT expression plasmid in frame with sequences encoding a signal sequence derived from Gaussia luciferase, a Strep tag and a Tetrabrachion tetramerization domain, similarly as described previously .",1
10030,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Human-codon optimized cDNAs encoding FL H3 or the H3 ectodomain of A/Hong Kong/1/68 ) or of an variant thereof containing 7 amino acid substitutions, which revert the HA back to the avian consensus sequence ) were cloned in pCD5 expression vectors similarly as described previously .",1
10087,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"All sequences available for avian viruses containing N2 excluding H9N2 , avian H9N2, dog H3N2, human H2N2, human H3N2 until 2000, swine H3N2 and swine H1N2 from the Influenza Research Database were used.",1
10091,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Please note that the phylogenetic analysis shown in S3 Fig indicates that human H2N2 viruses either have a mutated SIA-contact residue at position 367 or at position 370, both of which are known to disrupt the 2SBS .",1
10092,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,"Swine viruses containing N2, which are generally derived from human viruses , also contain a mutated 2SBS.",1
10097,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,Phylogenetic analysis of N2 of human H2N2 and H3N2 viruses from 1957 until 1980.,1
10098,The 2 nd sialic acid-binding site of influenza A virus neuraminidase is an important determinant of the hemagglutinin- neuraminidase-receptor balance,All full-length and unique N2 protein sequences of human H2N2 and H3N2 viruses between 1957-1980 were downloaded from the GenBank and GISAID databases.,1
10120,Co-infection of broilers with Ornithobacterium rhinotracheale and H9N2 avian influenza virus,"ORT can be a primary or secondary etiological agent, depending on the strain virulence, environmental factors, the immune status of the host, and the presence of other infectious agents .",1
10122,Co-infection of broilers with Ornithobacterium rhinotracheale and H9N2 avian influenza virus,This pathogen can cause economic losses in the poultry industry due to growth retardation and the designation of infected carcasses as unacceptable for human consumption .,1
10123,Co-infection of broilers with Ornithobacterium rhinotracheale and H9N2 avian influenza virus,"The H9N2 avian influenza virus is not only widespread in poultry, but it also has important implications for human health as a zoonotic infection .",1
10195,Co-infection of broilers with Ornithobacterium rhinotracheale and H9N2 avian influenza virus,"Furthermore, ORT/chicken/ Shandong/2011 showed the typical phenotypic traits of ORT .",1
10298,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,"Virus replication may also be affected by the previous replication of another virus in the same site through the active antiviral immune responses including immunomodulators, induced interferon, or recruitment of immune cells .",1
10336,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,"The pathogenicity of the ORT depends on the route of inoculation, virulence of the strain, environmental factors, the immune status of the host, and the presence of the concurrent infection .",1
10337,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,"ORT spreads horizontally through aerosols and drinking water with longer survival rates at lower temperature, which also explains its dissemination during winter months and concurrent infection with other respiratory diseases common during winter season .",1
10354,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,The longer time of incubation with MG before the LPAIV H9N2 challenge enhanced ciliostasis and significant down regulated the antiviral innate immune response that subsequently enhanced the effect of H9N2.,1
10358,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,These infections could be attributed to the immune modulation mediated by MG .,1
10359,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,A high prevalence of LPAIV and MG and/or MS coinfection has been frequently reported in intensified poultry production areas with respiratory manifestation that increases the severity of the clinical signs with fibro necrotic cast in the tracheal bifurcation .,1
10395,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,strain MG modifies the pathogenesis of LPAIV H9N2 using tracheal organ cultures model depending on the interval between the two infections.The longer time incubation with MG before LPAIV H9N2 challenge the more enhancement of ciliostasis and significant down regulation of antiviral innate immune response that subsequently enhances the effect of H9N2.,1
10401,Development of high-growth influenza H7N9 prepandemic candidate vaccine viruses in suspension MDCK cells,"Up to May 2019, there have been 1568 human cases, including 616 deaths .",1
10525,Development of high-growth influenza H7N9 prepandemic candidate vaccine viruses in suspension MDCK cells,"Because squalene-based adjuvant can improve immune response and antibody cross-reactivity , we evaluated the immune response of alum-and AddaVax-adjuvanted H7N9 vaccines.",1
10551,Development of high-growth influenza H7N9 prepandemic candidate vaccine viruses in suspension MDCK cells,"Notably, the S118N mutation in the HA protein occurred gradually during evolution and became dominant in the 4th and 5th wave H7N9 viruses isolated from human, avian and environmental samples , but the I120T mutation in the HA protein was found only in human samples .",1
10583,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Since late 2003, when widespread H5N1 virus poultry outbreaks were reported in multiple countries in Asia, there have been 467 laboratory confirmed human cases in ten countries reported to the World Health Organization as of December 2009 with a mortality rate of about 60% .",1
10584,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Global public health concerns surrounding H5N1 viruses include not only individual transmission events between infected poultry and individual humans, but also their pandemic potential, should these viruses acquire genetic changes that result in sustained human-to-human transmission.",1
10586,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Of additional concern to both human and animal health, is the extensive geographic spread of HPAI H5N1 viruses in recent years and their isolation from multiple species of wild birds and mammals .",1
10588,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",Human H5N1 disease is clinically and pathologically distinct from that caused by seasonal human influenza A H3N2 or H1N1 viruses .,1
10589,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","The majority of confirmed human HPAI H5N1 virus infections have been characterized by a severe clinical syndrome including a rapid progression of lower respiratory tract disease, often requiring mechanical ventilation within days of admission to a hospital .",1
10591,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Reactive hemophagocytosis in multiple organs, and occasional detection of viral antigen or viral RNA in extrapulmonary organs suggest a broader tissue distribution of H5N1 viruses compared with seasonal viruses in fatal human cases .",1
10595,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Compared with human H1N1 and H3N2 influenza viruses, infection of human primary macrophage cultures in vitro with H5N1 viruses also lead to the hyper-induction of proinflammatory cytokines .",1
10596,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",Most studies on H5N1 pathology describe pulmonary features of human disease.,1
10600,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","To better understand the pathogenesis of human H5N1 virus infection, and investigate the route of virus dissemination in vivo, we report on the use of different techniques to detect virus distribution and infection of 5 organ systems in a laboratory confirmed fatal human H5N1 virus infection, and analyze the relationship between viral load in tissues and host response.",1
10659,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","To be different with seasonal influenza virus, the H5N1 virus caused intense transcription induction and secretion of inflammatory cytokines/chemokines, as documented in human cases , and increased induction of cytokines and chemokines has been demonstrated in H5N1-infected mice .",1
10664,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Inflammatory protein can be produced by almost any infected cells and by immune cells, including alveolar macrophages .",1
10667,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",Immune cells could be a target of the virus infection.,1
10673,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",So circulationg immune cell with H5N1 virus could play a role in dissemination of virus when those cells with virus can not remove the virus in cells completely.,1
10677,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",And circulating immune cell can not be excluded to play a role in dissemination of virus in vivo.,1
10702,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","Control RNA products derive from in vitro transcription of the matrix gene RNA of A/Anhui/1/2005, human house keeping gene beta-actin and human cytokines/chemokines genes were used as positive controls and to establish the detection limit of the assay.",1
10727,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",The development of probes was based in analysis of the full haemagglutinin and nucleoprotein gene sequences of all Chinese human isolates of H5N1.,1
10729,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project",Probes were labeled by digoxigenin-UTP and tested for specificty using human biopsy of gut tissue with in vitro infection of H5N1 virus.,1
10735,"Chinese Basic Science Research Program (973) key project (2005CB523006), Medical Research Council project and EU FLUINNATE project","As a positive control, we used human lung and gut biopsy tissues with in-vitro infection of H5N1 virus.",1
10755,Neutrophils May Be a Vehicle for Viral Replication and Dissemination in Human H5N1 Avian Influenza,Human avian influenza infection possesses a great potential threat to human health.,1
10757,Neutrophils May Be a Vehicle for Viral Replication and Dissemination in Human H5N1 Avian Influenza,"A previous study demonstrated that extrapulmonary organs, including the placenta, trachea, intestine, and brain, can be infected with human avian influenza H5N1 virus .",1
10819,Neutrophils May Be a Vehicle for Viral Replication and Dissemination in Human H5N1 Avian Influenza,"There is no known case of neutrophil infection with virus in human influenza in vivo, and the result of our study represents, to our knowledge, the first observation of neutrophil infection due to H5N1 virus in a patient with human avian influenza.",1
10824,Neutrophils May Be a Vehicle for Viral Replication and Dissemination in Human H5N1 Avian Influenza,"In vitro, it has been reported that human influenza virus could be engulfed by phagocytosis of neutrophils .",1
10827,Neutrophils May Be a Vehicle for Viral Replication and Dissemination in Human H5N1 Avian Influenza,"Recently, we reported the presence of avian influenza receptors on the surface of a number of human cell types, including neutrophils ; therefore, the H5N1 virus might enter neutrophils via receptor-mediated endocytosis.",1
10855,Viral lung infections and the potential for a human pandemic,Hong Kong saw the first outbreak of human infection with H5N1 avian influenza in 1997.,1
10861,Viral lung infections and the potential for a human pandemic,"5 Clinical presentation and clinical course of human H5N1 disease Typically, the initial features comprise a high fever associated with an influenza-like illness.",1
10875,Viral lung infections and the potential for a human pandemic,Standard doses used for human influenza A virus infections have been advocated.,1
10879,Viral lung infections and the potential for a human pandemic,6 The prerequisites for the development of a human influenza pandemic are: • emergence of a new influenza A subtype to which there is little or no human immunity • the ability of the new virus strain to cause significant illness in humans and • efficient human-to-human transmission of the virus.,1
10883,Viral lung infections and the potential for a human pandemic,"Limited, unsustained human-to-human transmission has also been described within family clusters in northern Vietnam.",1
10884,Viral lung infections and the potential for a human pandemic,"Should H5N1 acquire the ability to be transmitted from human-to-human efficiently, a pandemic is likely.",1
10886,Viral lung infections and the potential for a human pandemic,"2 Firstly, genetic material could be exchanged between human virus and avian virus .",1
10887,Viral lung infections and the potential for a human pandemic,"Secondly, there could be a more gradual adaptive process whereby the ability of the virus to replicate and be released from human cells increases through small mutations.",1
10888,Viral lung infections and the potential for a human pandemic,It is generally thought that these mutations are more likely to occur when there is close approximation of avian and human influenza viruses.,1
10891,Viral lung infections and the potential for a human pandemic,"Anti-viral drugs, antibiotics, vaccines and adequate planning may yet help to avoid the high toll of human suffering of past pandemics.",1
10892,Viral lung infections and the potential for a human pandemic,Virus transmission SARS-CoV is transmitted between humans but the pattern of spread has been unpredictable.,1
10897,Viral lung infections and the potential for a human pandemic,17 The incubation period is thought to be between 2 and 10 days.,1
10898,Viral lung infections and the potential for a human pandemic,Fever was evident at disease onset in 93% of patients with SARS in Hong Kong.,1
10899,Viral lung infections and the potential for a human pandemic,"Chills, malaise, myalgia and headache were also common in patients with SARS .",1
10901,Viral lung infections and the potential for a human pandemic,The symptoms of SARS overlap with other acute febrile respiratory illnesses.,1
10902,Viral lung infections and the potential for a human pandemic,"Therefore, the key to making a clinical diagnosis of SARS is the establishment of an epidemiological link with a patient with SARS in conjunction with both of the following: • the presence of pneumonia aresistant' to usual treatment • the presence of clinical features of SARS .",1
10903,Viral lung infections and the potential for a human pandemic,Confirmation of SARS relies on positive serological or reverse transcriptase-polymerase chain reaction identification of SARS-CoV.,1
10908,Viral lung infections and the potential for a human pandemic,There are no antimicrobial agents of proven value in SARS.,1
10912,Viral lung infections and the potential for a human pandemic,Infection control was of paramount importance in controlling the SARS outbreak.,1
10915,Viral lung infections and the potential for a human pandemic,"Nosocomial transmission accounted for around 50% of cases of SARS, emphasizing the risk to healthcare workers and the need for appropriate precautions .",1
10942,Viral lung infections and the potential for a human pandemic,"Avian influenza, SARS-CoV and Hanta virus represent newly emerging viral infections capable of causing outbreaks of severe respiratory disease.",1
10943,Viral lung infections and the potential for a human pandemic,Avian influenza in particular has the potential to evolve and result in a human pandemic.,1
11009,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,A novel class of human monoclonal antibodies against influenza has been recently discovered .,1
11019,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"However, it was a new strain of human H1N1 that emerged in Mexico and the United States in March and April 2009 and rapidly spread across the globe that caused the WHO to declare a pandemic on June 11th .",1
11020,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"Although the virulence of this virus is currently moderate, particularly compared to the case fatality rate of over 60% of human H5N1 infections, this may change over time.",1
11032,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"In order to assess whether CR6261 may be a viable option for human treatment, we evaluated the prophylactic and therapeutic efficacy of this human monoclonal antibody in a highly stringent lethal H5N1 influenza ferret model.",1
11033,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,The ferret is the most suitable disease model for human influenza infection as it displays very human-like disease .,1
