,Title,Sentence,Useful
5822,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,The The aim of this study was to assess the main causes of proteinuria in dogs from the region of Lisbon in order to estimate the role of CVBD on it.,1
5963,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Circulating immune complexes levels correlate with the progression of canine leishmaniosis J.C. Carnés 1 , N. Parody 1 , C. Cacheiro-Llaguno 1 , C. Osuna 1 , A. Renshaw-Calderon 2 , C. Alonso 2 1 Laboratorios LETI S.L., Tres Cantos, Spain, 2 Centro de Biología Molecular Severo Ochoa, CSIC-Universidad Autónoma de Madrid, Spain Dogs are the main domestic reservoir of L. infantum.",1
5964,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In Leishmania infected dogs unable to control the infection, a large and uncontrolled humoral immune response is elicited, which is inefficient against parasites.",1
5965,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,The high concentration of antibodies and circulating antigens in canine leishmaniosis can result in the formation of Circulating Immune Complexes .,1
5999,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Factors including environment, season, breed, gender, intact or neuter status, living lifestyle, external parasites prevention, urine color, mucous membrane color and history of babesiosis were analyzed by using of chi-square test initially.",1
6023,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"In the present study the therapeutic efficacy of the human antiretroviral compound used in acquired immune deficiency syndrome, was investigated in the treatment of cats naturally infected with feline immunodeficiency virus .",1
6032,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"This study suggests that Tenofovir, a human antiretroviral compound, is effective in the treatment of cats naturally infected with feline immunodeficiency virus and has no side effects on bone marrow activity and kidney function in the short-term administration.",1
6074,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,The prevalence of MDR infections ranged from 2.1% in 2010 to 8.6% in 2017 which meant an increased trend of MDR bacteria of 22% .,1
6077,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"Although resistance to fosfomycin was comparably low, this antimicrobial agent is not licensed for veterinary use in Europe, and given its use in human MDR and methicillin-resistant Staphilococcus aureus infections, the use of this antibiotic must be reserved for human medicine.",1
6079,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,"The use of MRI and gadoxetic acid to differentiate hepatic parenchymal hyperplastic lesions in dogs P. Borusewicz 1 , E. Stanczyk 1 , P. Podgórski 2 , K. Kubiak 1 , J. Spuzak 1 , K. Glinska-Suchocka 1 , M. Jankowski 1 , P. Slawuta 1 , D. Kubiak-Nowak 1 1 University of Environmental and life Sciences, Wroclaw, Poland, 2 Wroclaw Medical University, Wroclaw, Poland Magnetic resonance imaging using gadoxetic acid is widely used in human medicine to characterize hepatic nodular lesions.",1
6104,The fecal microbiota and unconjugated fecal bile acids in dogs with diabetes mellitus ESCG-O-2 Impact of antibiotic administration on fecal bacterial groups potentially associated with dysbiosis in kittens ESCG-O-3 Fecal microbial metabolism is altered in dogs with chronic enteropathy ESCG-O-4 The pug breed demonstrates a worse response to treatment of protein-losing enteropathy than other breeds of dog ESCG-O-6 Dogs with acute haemorrhagic diarrhoea syndrome not receiving antibiotics have a good prognosis despite initial high AHDS-score and systemic inflammation ESCG-O-7 Faecal bile acid profiles in dogs with acute haemorrhagic diarrhoea syndrome over time and compared to healthy dogs ESCG-O-8 Long-term consequences of acute hemorrhagic diarrhea syndrome in dogs ESVC-O-1 Acute effect of oral pimobendan on left atrial function and mitral valve regurgitation severity in dogs with stage B2 myxomatous mitral valve disease -A pilot study ESVC-O-2 Retrospective evaluation of the safety and tolerability of pimobendan in cats with obstructive versus nonobstructive hypertrophic cardiomyopathy,The enhancement patterns used in human medicine to assess hepatic hyperplastic parenchymal lesions may be of use in veterinary medicine.,1
6106,Mapping the canine vector-borne disease risk in a Mediterranean area,"Vector-borne diseases represent a growing global threat, both in human and veterinary medicine, because of their constant spread from traditional geographical and temporal restraints to new areas, exposing new populations to previously unknown infectious agents and posing unprecedented challenges to veterinarians.",1
6112,Mapping the canine vector-borne disease risk in a Mediterranean area,"In addition, several have a zoonotic potential with possible transmission to the human population .",1
6114,Mapping the canine vector-borne disease risk in a Mediterranean area,"In view of the above considerations and in the context of human and animal health protection, there is an immense need to map the presence of canine vectorborne pathogens in areas such as popular tourist destinations.",1
6229,Mapping the canine vector-borne disease risk in a Mediterranean area,"Within a given area, the risk of animal/human infection with B. burgdorferi is determined by the local abundance and infection of vector ticks and the wild vertebrate hosts.",1
6235,Mapping the canine vector-borne disease risk in a Mediterranean area,"The seroprevalence of CVBPs reported here represent a constant health risk for both native and visiting dogs, and in some cases may amplify the risk for human infection.",1
6248,Identification of a novel canine norovirus,"NoVs genetically similar to human NoVs have been recently found in carnivores , raising public health concerns of potential cross-species transmission due to the strict social interactions between humans and pets.",1
6252,Identification of a novel canine norovirus,"Since then, canine NoVs have been reported in several countries in Europe, the Americas and Asia but the pathogenic role of NoVs in dogs has not been demonstrated firmly.",1
6253,Identification of a novel canine norovirus,The prevalence of canine NoV in dogs with clinical signs of gastroenteritis has been estimated to vary from 2.1% to 40% .,1
6255,Identification of a novel canine norovirus,"Canine NoV has also been detected in healthy dogs , a pattern that is commonly observed in human NoV infections .",1
6272,Identification of a novel canine norovirus,All the fecal samples collected from dogs with enteritis signs were also tested for the presence of common canine viral pathogens such as CPV-2 and canine coronavirus either by gel-based PCR or by quantitative PCR and RT-PCR .,1
6293,Identification of a novel canine norovirus,The sequences were analysed with cognate sequences of animal and human NoVs reference strains available in the GenBank database.,1
6294,Identification of a novel canine norovirus,As shown in displayed between the canine strains from this study and other animal and human GIV NoVs was b 55.7% aa and it was b45.7% aa to the Chinese GVII canine NoV strains.,1
6315,Identification of a novel canine norovirus,"GII NoV have been found in human and pigs, although porcine NoVs belong to different genotypes .",1
6319,Identification of a novel canine norovirus,Binding of human NoVs to human tissues seems to be mediated by antigens of the histo-blood group antigen family and therefore to be genetically determined .,1
6321,Identification of a novel canine norovirus,"Interestingly, virus-like particles of seven different human NoV genotypes were also found to bind to canine gastrointestinal tissues and human NoV strains of genotypes GII.4 and GII.12 were detected from infected dogs .",1
6342,Identification of a novel canine norovirus,"Finally, as some animal viruses may be transmitted to humans, generating new threats for human health, defining a baseline of the genetic diversity on animal viruses is important, to understand better and readily identify the origin of novel human viruses.",1
6375,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"Briefly, fluid replacement therapy , anti-emetics , parenteral antibiotics , immune stimulator , probiotics and vitamins were used.",1
6395,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,Canine genes encoding proteins differentially expressed were converted to their human orthologs using the Ensembl orthologs database and its BioMart tool for data mining .,1
6431,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"The immune system provides protection against infection; however, its activation needs to be tightly regulated in order to prevent excessive inflammation and subsequent damage to the host .",1
6439,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,ARHGDIB showed an ability to decrease human immunodeficiency virus type 1 replication in cell lines and can be used as a biomarker of HIV-1 infection .,1
6440,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"ARHGDIB expression has been also proposed as suppressor of metastasis and predictor of prognosis in human patients with bladder cancer, in which ARHGDIB positive tumours are related with longer disease-free and disease-specific survival rates .",1
6443,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"Furthermore, lipocalins have been reported to be modulators of cell growth and metabolism, and regulators of the immune response .",1
6445,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"BPiFB2 belongs to a family of proteins considered as a key component of the innate immune response against Gram-negative bacteria , but the physiological functions of the BPIFB family still remain largely unknown .",1
6459,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"APO-A1 is the major protein component of high density lipoproteins in human and other mammals and the decreased levels APO-A1 observed in the present study are in concordance with other responses described in different canine diseases such as leishmaniosis or canine idiopathic dilated cardiomyopathy , suggesting that APO-A1 could be a feasible biomarker in dogs.",1
6464,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"The activation of complement C3 supports local inflammatory responses against pathogens and initiates the humoral immune response, playing a central role in the activation of the complement system .",1
6493,Changes in salivary analytes in canine parvovirus: A high-resolution quantitative proteomic study,"Nevertheless, despite these limitations, our results indicate that PVE can produce changes in saliva proteome that can reflect an inflammatory response and changes in coagulation system and immune responseamong other biological processes.",1
6512,Analysis of the lung microbiota in dogs with Bordetella bronchiseptica infection and correlation with culture and quantitative polymerase chain reaction,"Viruses such as canine adenovirus, canine distemper virus, canine parainfluenza virus, canine respiratory coronavirus, pneumovirus and influenza A virus and bacteria other than B. bronchiseptica such as Mycoplasma cynos and Streptococcus equi subsp.",1
6651,Analysis of the lung microbiota in dogs with Bordetella bronchiseptica infection and correlation with culture and quantitative polymerase chain reaction,"The Proteobacteria and the Tenericutes phylum were more abundant in the diseased dogs, logically reflecting an increased prevalence of Bordetella and Mycoplasma.",1
6708,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","A differential diagnosis would include Canine parvovirus, Clostridium perfringens enterotoxin A, Escherichia coli, intestinal nematodes and protozoa, Coronavirus, and Distemper virus .",1
6715,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran",The role of dogs as the source of human infections has not been since investigated in Iran.,1
6729,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","The dogs were classified according to age, sex, breed, clinical signs, and season.",1
6750,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","To examine whether there were any statistically significant relationships between the prevalence of positive cases and other factors such as age, sex, breed, clinical symptoms, and season, data were examined using chi-square analysis, Fisher is exact test, and Z test with a confidence interval of 95 %.",1
6755,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","Prevalence was higher in male dogs than females , in the season of winter , and breed of German shepherd , but the difference was not significant between the prevalence of infection relative to host gender, season, and breed .",1
6787,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran",reported the characterization of the first human rotavirus from East Asia identified in a 2-year-old child in Taiwan.,1
6791,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","In general, season or breed predisposition has not been reported in texts for rotavirus infection in dogs .",1
6799,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","Knowledge of the prevalence of CRV in diarrheic dogs in Iran is important, because CRV is highly contagious and there are many stray and rural dogs that are not vaccinated.",1
6802,"Antigenic detection of Canine rotavirus group A in diarrheic dogs in Ahvaz district, Southwestern Iran","The presence of antigens in fecal specimens of dogs is a public health concern due to the close contact between dogs and human, which provides a link between an environmental factor and humans.",1
6815,Antimicrobial peptides: agents of border protection for companion animals,"In the event that this physical barrier is breached, a coordinated innate immune response, involving macrophages and neutrophils, is activated to eliminate the invaders.",1
6828,Antimicrobial peptides: agents of border protection for companion animals,"5 The θ-defensins are unique in that they are encoded in the genomes of humans and non-human primates, although a functional gene product has only been found in non-human primates.",1
6830,Antimicrobial peptides: agents of border protection for companion animals,Much of the gene nomenclature has been modelled after putative human orthologs.,1
6846,Antimicrobial peptides: agents of border protection for companion animals,"5, 17 The β-defensins expressed in human skin include human β-defensin 1 , 18 hBD-2 19 and hBD-3.",1
6850,Antimicrobial peptides: agents of border protection for companion animals,"10 The CBD102 gene contains three exons 10 and analysis of mRNA from multiple tissues indicates CBD102 expression is limited to the testes , whereas the gene encoding hBD-2 has two exons and is broadly expressed in many tissues, including human skin and colon.",1
6852,Antimicrobial peptides: agents of border protection for companion animals,"Initially, human BD-1 was identified in haemofiltrate from dialysis patients and subsequently localized to epithelial cells from many tissues, including pancreas, kidney, and skin.",1
6855,Antimicrobial peptides: agents of border protection for companion animals,"21 In contrast, baseline expression of hBD-2 is low in human keratinocytes, but can be upregulated with inflammation or pathogenic stimulation.",1
6857,Antimicrobial peptides: agents of border protection for companion animals,"27 Another β-defensin that exhibits inducible expression in human skin is hBD-3, the ortholog of CBD-103 in dogs.",1
6861,Antimicrobial peptides: agents of border protection for companion animals,"4, 6, 30-32 To evaluate possible induced β-defensin expression, canine primary tracheal epithelial cells were treated with both lipopolysaccharide and canine respiratory coronavirus; however, neither stimulus was sufficient to upregulate CBD103 expression.",1
6863,Antimicrobial peptides: agents of border protection for companion animals,"Human cathelicidin, LL-37, exhibits constitutive and inducible expression in many different cell types.",1
6867,Antimicrobial peptides: agents of border protection for companion animals,36 This responsiveness to vitamin D 3 involves the vitamin D 3 responsive element in the 5' promoter region of the human cathelicidin gene.,1
6892,Antimicrobial peptides: agents of border protection for companion animals,Proteolytic degradation of AMPs is one mechanism by which bacteria evade innate immune measures.,1
6893,Antimicrobial peptides: agents of border protection for companion animals,"5 The human cathelicidin, LL-37, can be proteolytically degraded by bacterial proteases, including SpeB of Streptococcus pyogenes and elastase B of Pseudomonas aeruginosa.",1
6906,Antimicrobial peptides: agents of border protection for companion animals,Investigations into the chemotactic activity of defensins and cathelicidins for leukocytes have helped to establish a link between AMPs and the adaptive immune system.,1
6909,Antimicrobial peptides: agents of border protection for companion animals,"Human β-defensins, including hBD-2 and hBD-3, expressed at the epithelial surface have the ability to chemoattract immature dendritic cells and memory T cells through the chemokine receptor CCR6.",1
6938,Antimicrobial peptides: agents of border protection for companion animals,"81 Interestingly, the human β-defensin cluster on chromosome 8p23.1, including the genes that encode hBD-2 and hBD-3, have undergone duplication events whereby this cluster repeats more than once on a given chromosome allowing for a total gene copy-number greater than two.",1
6944,Antimicrobial peptides: agents of border protection for companion animals,"However, salient features of this human disease provide an opportunity to illustrate roles of antimicrobial peptide in chronic inflammatory disorders.",1
6953,Antimicrobial peptides: agents of border protection for companion animals,"Atopic dermatitis is a chronic inflammatory skin disease due to an allergic response to non-pathogenic environmental antigens, affecting upwards of 10% of human and canine populations.",1
6954,Antimicrobial peptides: agents of border protection for companion animals,Clinical and histological similarities between human and canine AD allow researchers to make applicable comparisons.,1
6955,Antimicrobial peptides: agents of border protection for companion animals,92 A similarity amongst human and canine patients with AD is the presence of a dysfunctional epidermal barrier.,1
6972,Antimicrobial peptides: agents of border protection for companion animals,"Importantly, altered expression of AMPs in certain disease states, such as canine and human AD, and psoriasis in humans, predisposes the host to secondary infection or exacerbation of ongoing inflammation, respectively.",1
6980,Antimicrobial peptides: agents of border protection for companion animals,The genetic organization of this cluster is very similar to the orthologous defensin cluster on human chromosome 8p.,1
7003,Serological evidence of Mycoplasma cynos infection in canine infectious respiratory disease,Until recently there has been limited information regarding the aetiological role of mycoplasmas in natural canine disease .,1
7045,Serological evidence of Mycoplasma cynos infection in canine infectious respiratory disease,"Recently, canine respiratory coronavirus has been implicated in CIRD .",1
7076,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Although the focus of immunosenescence characterization is acquired immunity, changes in innate immunity components may also contribute to a generalized decline in immune function during senescence .",1
7077,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"The immune system consists of a set of structures and biological processes formed by a network of specialized cells, tissues, and organs that are projected to detect and destroy foreign particles and their products .",1
7081,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Food components and their digestive products are in close contact with the gut-associated lymphoid tissue , influencing its immune function and systemic immunity .",1
7082,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Among the dietary components with the potential to modulate and stimulate the immune response, the yeast cell wall of Saccharomyces cerevisiae and its active fractions, such as mannanoligosaccharides and betaglucans , can be highlighted.",1
7083,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"The yeast cell wall comprises β--D-glucan, β--D-glucan, chitin, and mannoproteins , all of which have potential action on the immune system.",1
7086,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"In broilers, the addition of mannoproteins to diets may lead to immune system benefits , increasing the expression of genes favourable to cellular and antimicrobial responses in the intestine and the area of goblet cells in the jejunum, which suggests an enhanced innate response due to mucin production .",1
7088,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Thus, the hypothesis of this study is that dietary supplementation with mannoproteins from the yeast cell wall may alter the immune response of dogs, and based on physiological changes in ageing, the response induced by mannoprotein intake can differ in adults and especially in elderly dogs if the tested ingredient enhances immunological conditions.",1
7113,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"On days 1, 14, and 28 after the introduction of the experimental diets, blood samples were collected via jugular puncture and then submitted to immune phenotype characterization and phagocytic activity analysis.",1
7163,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"On day 28, animals were injected intradermally in the flank area with 100 μL of the following solutions: saline 0.9 %; 2.0 mg/mL phytohemagglutinin solution ; or polyvalent vaccine against parvovirus, distemper, adenovirus-2, hepatitis, parainfluenza, coronavirus, and leptospirosis .",1
7209,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Recent studies have demonstrated that a dog is immune system is affected by age , and according to Alexander et al.",1
7210,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,", the immune response declines with ageing, a phenomenon called immunosenescence.",1
7222,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,Other authors also observed AFM effects on the innate immune system of dogs and other species .,1
7228,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,Development of the acquired immune response depends on rapid expansion of lymphocyte numbers.,1
7243,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,The delayed cutaneous hypersensitivity test is an intradermal test that evaluates the reaction ability of the cell-mediated immune response .,1
7249,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"However, those authors used dogs at 1 yr of age, and therefore, the maximum immune response due to immunization stimulation may have differed from that of the present study.",1
7255,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Regardless of age, the diet with 0.08 % AFM was efficient in promoting increases in skin thickness of animals, suggesting increased sensitization of nonspecific immune responses caused by the T800 diet.",1
7263,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Beneficial bacteria indirectly affect the immune system by producing substances with immunostimulatory properties that interact with the immune system in many ways, including cytokine production, mononuclear cell proliferation, macrophagic phagocytosis, and induction of immunoglobulin synthesis .",1
7271,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,The present study demonstrates that mannoproteins may have effects on innate and acquired immune responses.,1
7272,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Both complement each other to guarantee defence against infectious agents and foreign substances, and both take part in an integrated immune system, acting in cooperation for defence .",1
