,Title,Sentence,Useful
4342,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,On the one hand there is evidence that immune complexes and subsequent activation of complement factors play an important role in the pathogenesis of FIP .,1
4345,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,Bovine coronavirus is an important cause of neonatal calf diarrhea but may also infect the respiratory tract and has been recognized as the causing agent especially for winter dysentery in adult cattle.,1
4363,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,It is difficult to distinguish between rota-and coronavirus-associated infection based on clinical signs solely.,1
4369,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,"As for other coronaviruses, seasonal changes in temperature, environmental factors but also the immune status play an important role in the transmission of the virus and the clinical outcome of the infection.",1
4375,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,"Interestingly, a fragment amplified from ""SARS-CoV"" showed 75% homology with BCoV and mouse hepatitis virus at the amino acid level .",1
4390,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,"As for other coronavirus infections, only a virological examination, mainly based on serological techniques, can lead to the appropriate diagnosis.",1
4400,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,Turkey coronavirus causes acute and highly contagious enteritis of significant economical importance in turkeys .,1
4405,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,TCoV treatments of the disease are often unsuccessful and there are currently no effective vaccines and/or other medications to prevent this disease.,1
4406,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,The local immune system of the mucosa of the gastrointestinal tract plays a major role in the protection against an infection and modulates clinical signs as well.,1
4409,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,TCoV from intestinal contents of diarrheal poults could be propagated in a human adenocarcinoma line and one-day-old turkey poults inoculated orally with tissue culture-adapted TCoV isolates developed mild to severe diarrhea .,1
4431,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,"Macrophage function is altered in infected mice , and effects on other immune competent cells are frequently found in infected mice as well.",1
4434,Coronaviruses with Special Emphasis on First Insights Concerning SARS 55,"The mutant virus was polytrophic, replicating efficiently in normally non-permissive BHK cells, Syrian and Chinese hamster cells, human adenocarcinoma , primate kidney and in murine 17Cl-1 cell lines .",1
4435,Survival of surrogate coronaviruses in water,"The Coronaviridae have been recognized for many years as a cause of common-cold-like, self-limiting respiratory infections , but the 2003 emergence of Severe Acute Respiratory Syndrome brought new recognition that coronavirus infection could result in serious, even fatal, disease.",1
4436,Survival of surrogate coronaviruses in water,The etiologic agent of SARS was quickly identified as a previously unknown coronavirus .,1
4437,Survival of surrogate coronaviruses in water,"Emerging in an age of global travel, large healthcare facilities, and high-density housing developments, SARS coronavirus was not only a novel human pathogen, but one that spread by novel routes.",1
4438,Survival of surrogate coronaviruses in water,"A respiratory agent transmitted from person-to-person by droplets and aerosols, SARS-CoV spread from passenger to passenger on an airplane and from patients to healthcare workers and visitors in hospitals .",1
4439,Survival of surrogate coronaviruses in water,"As efforts increased to halt further person-toperson spread of the disease from travelers and in healthcare facilities, an outbreak of SARS in a high-density Hong Kong housing complex led to the discovery of a new route of transmission, previously unknown for a respiratory virus.",1
4440,Survival of surrogate coronaviruses in water,"In this outbreak, SARS-CoV shed in the feces of an infected building visitor may have spread disease to other occupants of the building via droplets and aerosols of virus-contaminated commode water, which entered multiple apartments through faulty toilet plumbing and floor drains .",1
4441,Survival of surrogate coronaviruses in water,"This outbreak scenario suggests that if SARS were to reemerge in the future, water contaminated with the fecal waste of infected individuals could be a vehicle for transmission.",1
4443,Survival of surrogate coronaviruses in water,"One such aspect is the role of viral stability: if SARS-CoV is capable of surviving for relatively long periods of time in water, exposure and transmission via fecally contaminated droplets of water may be more likely.",1
4444,Survival of surrogate coronaviruses in water,"In order to better assess the risks posed by this novel exposure pathway, data are needed on the survival and persistence of SARS-CoV in water and sewage.",1
4445,Survival of surrogate coronaviruses in water,"Because working with SARS requires specially trained personnel working in BSL-3 laboratory containment, there are significant challenges involved in studying the survival of this virus, and very few data are currently available.",1
4446,Survival of surrogate coronaviruses in water,The use of surrogate viruses to overcome these challenges and expand the available data on coronavirus survival and persistence in water was the focus of this study.,1
4447,Survival of surrogate coronaviruses in water,"Other members of the Coronaviridae may be appropriate surrogates for SARS-CoV, providing representative survival data that can be used to conduct risk assessments of SARS transmission via water-related pathways.",1
4448,Survival of surrogate coronaviruses in water,Choosing a surrogate virus most similar to SARS-CoV is challenging because there is still disagreement about the exact placement of this virus within the Coronaviridae.,1
4449,Survival of surrogate coronaviruses in water,"The family is divided into three groups: 1 and 2 include human and other mammalian coronaviruses, and Group 3 consists of avian viruses.",1
4450,Survival of surrogate coronaviruses in water,"SARS is thought to be related to the Group 2 coronaviruses , and phylogenetic analyses have indicated it may be closely related to mouse hepatitis virus .",1
4454,Survival of surrogate coronaviruses in water,"The survival and persistence of these viruses was observed in reagent-grade water, lake water, and settled human sewage at two temperatures over a period of weeks to provide estimates of how long members of the coronavirus family, as potential surrogates for SARS-CoV, can remain infectious in these waters.",1
4504,Survival of surrogate coronaviruses in water,"The coronaviruses studied were capable of remaining infectious in reagentgrade waters, natural environmental waters, and waters w a t e r r e s e a r c h 4 3 1 8 9 3 -1 8 9 8 contaminated with human fecal waste for periods of weeks.",1
4508,Survival of surrogate coronaviruses in water,"Some comparisons can be made with the limited data available on the extent of SARS-CoV survival in water, sewage and other aqueous media.",1
4510,Survival of surrogate coronaviruses in water,found that the titer of SARS-CoV declines approximately 0.5 log 10 over 9 days in serum-free cell culture medium at room temperature.,1
4512,Survival of surrogate coronaviruses in water,"Longer virus survival in the presence of protective buffers and salts in a sterile aqueous medium is supported by data from other investigators, who found that SARS-CoV survived longer in PBS than in dechlorinated tap water or domestic sewage at 20 C .",1
4516,Survival of surrogate coronaviruses in water,"Over the course of the present study, the titer of infectious TGEV and MHV remained relatively stable in all test water types at 4 C. This is consistent with other investigations that found SARS-CoV persisted at least 14 days at 4 C in domestic sewage and dechlorinated tap water.",1
4519,Survival of surrogate coronaviruses in water,"Although coronavirus inactivation rates are difficult to compare between studies, one finding this study shares with previous work is that temperature is an important factor influencing viral survival.",1
4530,Survival of surrogate coronaviruses in water,It has been established with other human pathogens that formation of droplets and aerosols from water contaminated with microorganisms can serve as a vehicle for transmission.,1
4533,Survival of surrogate coronaviruses in water,"SARS was spread when water contaminated with fecally shed virus was inhaled, causing respiratory infection.",1
4536,Survival of surrogate coronaviruses in water,"The droplets were inhaled by occupants and carried on air currents to other areas of the building, resulting in a large number of SARS cases .",1
4537,Survival of surrogate coronaviruses in water,More data are needed on the survival of SARS-CoV in fecal droplets and aerosols to assess this new risk pathway in the event that SARS reemerges.,1
4540,Survival of surrogate coronaviruses in water,"If water or sewage contaminated with SARS-CoV becomes aerosolized, it could potentially expose large numbers of people to infection.",1
4542,Survival of surrogate coronaviruses in water,"Commercial, residential, and hospital water or sewer systems contaminated with persistent infectious SARS-CoV might defeat quarantine measures by continuing to spread virus even after infected individuals have been removed from the area.",1
4543,Survival of surrogate coronaviruses in water,"The persistence of coronaviruses in water and sewage in this study suggests that quarantine measures, which proved effective in containing the last SARS outbreak, could be seriously undermined unless adequate attention is paid to the safety and security of building plumbing systems.",1
4544,Survival of surrogate coronaviruses in water,"For assessment of these risks, further work is necessary to better define the kinetics of SARS-CoV survival and inactivation in water, sewage, and other aqueous media.",1
4545,Survival of surrogate coronaviruses in water,"The survival and persistence data presented here show that TGEV and MHV may serve as conservative indicators of the survival of SARS-CoV in water and sewage, providing a starting point for risk assessments of water and sewage as vehicles for SARS transmission.",1
4549,Survival of surrogate coronaviruses in water,"The persistence of coronaviruses in water observed in this study suggests that if SARS-CoV should reemerge in human populations, water contaminated with these viruses may continue to pose an exposure risk even after infected individuals are no longer present.",1
4550,Transmissible gastroenteritis coronavirus: surface antigens induced by virulent and attenuated strains,Transmissible gastroenteritis is a highly contagious enteric infection of swine caused by a transmissible gastroenteritis coronavirus .,1
4558,Transmissible gastroenteritis coronavirus: surface antigens induced by virulent and attenuated strains,"Sows that are naturally exposed to the virulent TGEV produce immune milk, which passively protects newborn pigs .",1
4563,Transmissible gastroenteritis coronavirus: surface antigens induced by virulent and attenuated strains,"In mouse hepatitis virus , a well studied coronavirus, the M protein migrates to the Golgi apparatus, but is not transported to the plasma membrane as readily as the S protein .",1
4644,Transmissible gastroenteritis virus infection decreases arginine uptake by downregulating CAT-1 expression,"Arginine is one of the most metabolically versatile amino acids, and serves as a precursor for synthesis of protein, nitric oxide, creatine, polyamines, agmatine, and urea, which mediate important regulatory functions that affect nutrient metabolism and immune responses .",1
4650,Transmissible gastroenteritis virus infection decreases arginine uptake by downregulating CAT-1 expression,The role of PKC-α in the regulation of arginine transport has been investigated in different cell types .,1
4771,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Based on the tenet of a common mucosal immune system, antigenic stimulation at one mucosal site results in the distribution of antigen-specific IgA precursor cells to distant mucosal sites.",1
4772,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"However, recent studies suggest that functional compartmentalization and limited reciprocity may exist within some components of the common mucosal immune system.",1
4775,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,The tissue distribution and magnitude of the antibody secreting cell responses and cell-mediated immune responses coincided with the viral tissue tropisms.,1
4779,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,A unique mucosal immune system independent of the systemic immune system has evolved to protect mucosal surfaces from pathogens and to exclude environmental antigens and foreign proteins thereby preventing them from evoking systemic-type inflammatory immune responses IgA antibodies selectively secreted onto mucosal surfaces by an active transport mechanism .,1
4780,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"The SIgA antibodies play a major role in preservation of mucosal integrity by down-regulation of systemic type immune responses, preventing invasion of pathogens from the mucosa by blocking of attachment or invasion, neutralization and 'immune exclusion'.",1
4784,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,These immune complexes would then be transported across the epithelial cell via the PIgR and secreted back into the intestinal lumen thereby eliminating foreign antigens that have penetrated through the epithelium.,1
4787,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,Another unique feature of the mucosal immune system compared to the systemic immune system is the induction of antigen-specific B and T cells in IgA inductive organized lymphoid tissues and their distribution to remote mucosal effector sites .,1
4788,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,This cellular distribution pathway linking distant mucosal sites is referred to as the common mucosal immune system .,1
4791,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Similarly, immunization via the lower intestinal tract may lead to greater mucosal immune responses in the genital tract than immunization via the upper intestinal tract .",1
4794,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,Most pathogens enter or infect the host by way of mucosal surfaces making local mucosal immune responses of paramount importance for host defense.,1
4801,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Current hypotheses to explain these results and oral tolerance suggest that if antigens such as soluble, non-replicating antigens are presented and processed via normal villous epithelial cells, mainly suppressor T cells are induced leading to the suppression of immune responses .",1
4808,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,A number of adjuvants have also been shown effective for enhancing mucosal immune responses including cholera toxin .,1
4815,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,oral administration of adenovirus vaccines has been used to prevent human respiratory adenovirus infections .,1
4818,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Because enteropathogenic viruses infect epithelial cells and many induce lesions only in the intestine, stimulation of local immune responses within the intestine is needed to most effectively prevent gastrointestinal disease.",1
4820,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,Poor efficacy has frequently been encountered in the field using live oral or parenterally administered vaccines to prevent coronavirus and rotavirus-induced diarrhea in swine and cattle .,1
4821,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Likewise, clinical trials of candidate rotavirus vaccines in infants have often failed in various aspects of safety, immunogenicity or efficacy, especially when tested in developing countries .",1
4822,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Studies of active or passive immune responses and protective immunity induced using live-attenuated, oral TGEV vaccines in swine have revealed that a high degree of attenuation leading to reduced viral replication in the intestine were major determinants in their failure to induce SIgA antibodies in sow is milk or IgA ASC in the piglets' intestine, respectively and their corresponding lack of efficacy.",1
4825,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,These results suggest that more research is needed to optimize enteric vaccines to induce local mucosal immune responses which more closely mimic ones elicited after exposure to the virulent organism.,1
4827,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,Compartmentalization within the common mucosal immune system: studies of the TGEV/PRCV coronavirus model in swine.,1
4836,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,"Immune responses in intestinal , respiratory and systemic lymphoid tissues were assessed at challenge and various post-challenge days by enumeration of IgA and IgG TGEV-specific antibody secreting cells by ELISPOT and by lymphoproliferative assays using inactivated TGEV as antigen.",1
4851,Mucosal immunity: an overview and studies of enteric and respiratory coronavirus infections in a swine model of enteric disease,Further studies on the induction and immune regulation of responses to TGEV and PRCV that affect the distribution patterns of ASC and T-lymphocytes should provide important insights to optimize oral vaccine regimens to elicit protective mucosal immune responses against enteric pathogens.,1
4852,The 9-kDa Hydrophobic Protein Encoded at the 3' End of the Porcine Transmissible Gastroenteritis Coronavirus Genome Is Membrane-Associated,"From sequence analysis of the porcine transmissible gastroenteritis coronavirus genome, an open reading frame potentially encoding a 78 amino acid hydrophobic protein of 9101 Da and preceded nine nucleotides upstream by the CYAAAC consensus intergenic sequence, was found to reside on the immediate 3 iside of the nucleocapsid protein gene .",1
4853,The 9-kDa Hydrophobic Protein Encoded at the 3' End of the Porcine Transmissible Gastroenteritis Coronavirus Genome Is Membrane-Associated,"This is the most 3' open reading frame in the genome, and a gene encoding a protein having these properties is not found in a similar position in the genomes of the avian infectious bronchitis virus the mouse hepatitis virus , the bovine enteric coronavirus or the human coronaviruses OC43 ) and 229E but a gene for a 101 amino acid homologous protein is found in a similar position near the 3' end of the feline infectious peritonitis virus genome .",1
4888,The 9-kDa Hydrophobic Protein Encoded at the 3' End of the Porcine Transmissible Gastroenteritis Coronavirus Genome Is Membrane-Associated,"In earlier analyses of radiolabeled, oligo-selected, virus-specific RNA obtained from TGEV-infected cells, we identified a potential mRNA species of approximately 600 nt that, from the 3'-coterminal nested set pattern of coronavirus mRNAs, suggested a small gene mapping on the 3 iside of the N gene was being expressed .",1
4976,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,"The appearance of the closely related TGEV variant porcine respiratory coronavirus has been found beneficial in preventing TGEV infections, possibly through induction of neutralizing antibodies that can provide crossprotection against TGEV infection .",1
4979,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,It is likely that the parentally applied inactivated viruses do not induce the local immune response in the small intestine that is required for protection.,1
4982,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,"Potent mechanisms of beneficial action include the production of antimicrobial agents, modulation of immune responses and promotion of host innate defense mechanisms .",1
4984,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,Beneficial effects of the probiotic E. faecium such as immune modulation and improvement of nutrient transport have previously been reported in several studies .,1
4990,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,Our results described here suggest that this probiotic E. faecium strain exhibits antiviral activity against TGEV and may possibly serve as a useful antiviral agent against coronavirus infections in vivo.,1
5003,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,"At the end of the incubation period, a methylthiazolyl-diphenyl-tetrazolium bromide viability assay was carried out as described previously .",1
5102,Antiviral effects of a probiotic Enterococcus faecium strain against transmissible gastroenteritis coronavirus,"Because IL-6 and IL-8 responses in intestinal epithelial cells play important roles in the pathogenesis and immune defense against enteric pathogens , the increased level of those cytokines could also possibly indicate an enhanced innate response.",1
5109,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine",Transmissible gastroenteritis virus is a coronavirus that causes enteric disease in swine of all ages.,1
5117,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","This type of protection can be achieved by the induction of lactogenic immunity , which can be stimulated by presentation of selected antigens to the immune system in gut associated lymphoid tissues .",1
5122,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","The recombinant bacteria thus generated have been successfully used to deliver the foreign antigens to the GALT and induce secretory and systemic immune responses against both Salmonella and the recombinant antigen in different animal species, including swine .",1
5188,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","Dilutions were plated on LB agar for titer determination, Invasion, colonization, persistence, and immunity studies.",1
5196,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","Samples of serum and saliva were taken on days 0,3 1, and 38 and the anti-Sulrrwnellu and anti-TGEV specific immune responses were analyzed by radioimmunoassay .",1
5236,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","An attenuated strain of Salmonella typhimurium carrying mutations Acya and Acrp has been used to express different constructs based on TGEV S protein, which is the dominant antigen recognized by the porcine immune response against this virus.",1
5256,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine",This bacterium was selected to study its potential use as a bivalent vector to induce an immune response in swine against both-Salmonella and TGEV.,1
5272,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","The protection against TGEV requires the induction of lactogenic immunity, since piglets are too young to develop an immune response in a short time and must receive passive immunity through the milk.",1
5273,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","The recombinant S. typhimurium x3987 induced a secretory immune response against TGEV in saliva, which makes it a potential vector for the induction of lactogenic immunity.",1
5274,"Characterization of transmissible gastroenteritis coronavirus S protein expression products in avirulent S. typhimurium Acya Au-p: persistence, stability and immune response in swine","The induction of lactogenic immunity to both Sulmonella and TGEV by oral inoculation of pregnant sows, on which Salmonella could be more invasive, and consequently more immunogenic due to partial immune suppression during pregnancy, with S. typhimurium x3987 is currently under study.",1
5279,Sequence Analysis of the 3' End of the Feline Coronavirus FIPV 79-1146 Genome: Comparison with the Genome of Porcine Coronavirus TGEV Reveals Large Insertions,"In vitro translation of the viral mRNAs and the sequence analysis of coronavirus genomes Rasschaert et al., 1987; Skinner and Siddell, 1985; Schmidt et aL, 1987; Luytjes et aL, 1987) have allowed the construction of genomic maps.",1
5347,Sequence Analysis of the 3' End of the Feline Coronavirus FIPV 79-1146 Genome: Comparison with the Genome of Porcine Coronavirus TGEV Reveals Large Insertions,"Coronavirus mRNAs containing two or three ORFs in the 5' ""unique"" segment have previously been described for MHV and IBV .",1
5387,"CULTIVATION TECHNIQUES FOR ANIMAL CORONAVIRUSES: EMPHASIS ON FELINE INFECTIOUS PERITONITIS VIRUS, CANINE CORONAVIRUS, TRANSMISSIBLE GASTROENTERITIS VIRUS, AND PORCINE HEMAGGLUTINATING ENCEPHALOMYELITIS ~RUS","Generally these viruses infect epithelial cells of the respiratory tract , infectious bronchitis virus , rat coronavirus , porcine respiratory coronavirus ] and epithelial cells of the gastrointestinal tract , canine eoronavirus , transmissible gastroenteritis virus {TGEV), turkey coronavirus , feline enteric coronavirus , human enteric coronavirus ].",1
5388,"CULTIVATION TECHNIQUES FOR ANIMAL CORONAVIRUSES: EMPHASIS ON FELINE INFECTIOUS PERITONITIS VIRUS, CANINE CORONAVIRUS, TRANSMISSIBLE GASTROENTERITIS VIRUS, AND PORCINE HEMAGGLUTINATING ENCEPHALOMYELITIS ~RUS","In addition, feline infectious peritonitis virus tFIPV), mouse hepatitis virus , rabbit coronavirus , and hemagglutinating encephalomyelitis virus exhibit other tissue tropisms and alternate pathogenic mechanisms .",1
5444,"In situ hybridization technique for the detection of swine enteric and respiratory coronaviruses, transmissible gastroenteritis virus (TGEV) and porcine respiratory coronavirus (PRCV), in formalin-fixed paraffin-embedded tissues","In recent years, another coronavirus has been identified in swine and has been designated as porcine respiratory coronavirus which is antigenically closely related to the enteropathogenic TGEV.",1
5579,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,22 November 1995; revised 26 June 1996; accepted 15 July 1996) The fibrillum CS31A is a plasmid-encoded heteropolymeric protein previously identified among animal and human enterotoxigenic or septicemic Escherichia coli strains'-'.,1
5589,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,for presenting two antigenic peptides from TGEV to the immune system.,1
5594,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,"Therefore, it was hypothesized that adequate presentation to the immune system of pregnant sows of one or several epitopes from this region would provide a protective immune response against TGEV in piglets, and that these epitopes should be used as vaccine candidates16.",1
5638,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,"The Mabs 3b.5 and lA.FIO directed against the TGEV-C and -A epitopes of TGEV-S on native TGEV coronavirus, were described by Delmas et al.",1
5679,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,"To test the possibilities that immune responsiveness to TGEV-A and TGEV-C inserted into ClpG is modulated by the mouse haplotype, we compared the immunogenicity of ClpG203-CA protein in five strains of inbred mice and, also, in outbred Swiss mice .",1
5685,An Escherichia coli CS3lA fibrillum chimera capable of inducing memory antibodies in outbred mice following booster immunization with the entero-pathogenic coronavirus transmissible gastroenteritis virus,"Because outbred mice give high immune responses, we chose them to carry on immunological studies.",1
5713,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,The spike protein S of the porcine coronavirus transmissible gastroenteritis virus binds to porcine aminopeptidase N to enter the cell .,1
5721,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,"So far they have been established in rat, mouse, and human jejunum .",1
5740,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,Preparation of cores of porcine intestine was done as described for human intestine .,1
5795,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,Intestinal slices have been established for rodents like rat and mouse as well as for human intestine .,1
5796,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,We were able to produce intestinal tissue slices that are from porcine origin by following the protocol for human PCIS described by de Graaf et al.,1
5811,Infection of porcine precision cut intestinal slices by transmissible gastroenteritis coronavirus demonstrates the importance of the spike protein for enterotropism of different virus strains,This is also in conformance to studies measuring ATP level from human intestinal slices of 2 nmol mg −1 after 24 h incubation .,1
5843,Coronavirus immunogens,"CMI may play an important role in protection of cats against FIPV, since induction of circulating antibodies to the S protein of FIPV contributes to disease pathogenesis by the induction of immune complexes and antibody dependent enhancement of the infectivity of FIPV for macrophages.",1
5844,Coronavirus immunogens,An increased understanding of antibody and CMI responses following natural CV infections in animals is needed to identify the antigens and epitopes that induce protective immune responses.,1
5846,Coronavirus immunogens,"Furthermore, live rDNA vectors that replicate in the gut and express coronavirus genes may provide a new generation of coronavirus vaccines.",1
5848,Coronavirus immunogens,"The prototype coronaviruses and their host species include swine: transmissible gastroenteritis virus and the respiratory variant, porcine respiratory coronavirus , porcine epidemic diarrhea virus and hemagglutinating encephalomyelitis virus ; cattle: bovine coronavirus ; horses: equine coronavirus ; chickens: infectious bronchitis virus ; turkeys: turkey coronavirus or bluecomb; dogs: canine coronavirus ; and cats: feline infectious peritonitis virus and feline enteric coronavirus .",1
5851,Coronavirus immunogens,"For most of the above coronavirus species, only a single serotype is recognized.",1
5856,Coronavirus immunogens,"These infections are most severe in young animals, but bloody diarrhea associated with coronavirus shedding in feces has been reported in adult cattle with winter dysentery .",1
5857,Coronavirus immunogens,"The pneumoenteric coronavirus and the respiratory coronaviruses, PRCV and IBV induce respiratory infections in cattle, swine and chickens, respectively.",1
5864,Coronavirus immunogens,Serum antibodies accentuate the pathogenesis of FIP via the generation of immune complexes which are deposited in affected organs and via mediation of antibodydependent enhancement of FIPV infection of macrophages .,1
5865,Coronavirus immunogens,Current evidence indicates that protection against enteric and respiratory coronavirus infections is most effectively mediated by passive or active mucosal immunity at the primary site of viral replication .,1
5866,Coronavirus immunogens,The presence of serum antibodies usually fails to correlate with protection against enteric coronavirus infections .,1
5871,Coronavirus immunogens,The duration of immunity to coronavirus infections has not been well-studied.,1
5873,Coronavirus immunogens,Whether respiratory immunity to coronavirus infections is short-lived or antigenic variants of coronaviruses frequently arise is unknown and warrants further study.,1
5874,Coronavirus immunogens,"Because young animals are usually at the greatest risk of developing severe disease from coronavirus infections, many studies have focused on passive immunity derived from the mother to prevent enteric viral infections.",1
5877,Coronavirus immunogens,The ability of passive serum antibodies transferred to the neonate via colostrum to prevent respiratory coronavirus infections is unclear.,1
5882,Coronavirus immunogens,Comparative studies of mucosal immunity to attenuated and virulent TGEV and PRCV in pigs provide an ideal model to explore the concept of a common mucosal immune system in pigs.,1
5894,Coronavirus immunogens,Most research has focused on the S protein as a candidate antigen for coronavirus vaccines since it induces virus neutralizing antibodies.,1
5932,Coronavirus immunogens,A number of modified live and killed coronavirus vaccines are currently licensed by the USDA.,1
5939,Coronavirus immunogens,"A further possible complication with live coronavirus vaccines, especially when given to highly susceptible neonatal animals, includes their possible reversion to virulence or the presence of adventitious agents in the vaccine.",1
5940,Coronavirus immunogens,Much experimental evidence exists to support the concept of a common mucosal immune system.,1
5941,Coronavirus immunogens,Enteric infections induce immune responses which are protective at respiratory mucosal surfaces.,1
5947,Coronavirus immunogens,"At present, the potency of live coronavirus vaccines is assessed by in vitro titration of the viral infectious dose in cell culture.",1
5958,Coronavirus immunogens,A variety of expression systems have been developed for the production of coronavirus antigens.,1
5959,Coronavirus immunogens,"Because the coronavirus S protein is glycosylated, eucaryotic expression systems were used to obtain recombinant proteins.",1
5962,Coronavirus immunogens,"In general, parenteral or oral administration of soluble proteins induces poor mucosal immune responses or results in tolerance induction .",1
5963,Coronavirus immunogens,Therefore oral administration of subunit coronavirus vaccines will require new mucosal adjuvants and delivery systems to stimulate mucosal immunity.,1
5975,Coronavirus immunogens,Attenuated adenoviruses exist in other species which might also be developed for live rDNA vectors permitting expression of the coronavirus gene inserts in the intestine.,1
5977,Coronavirus immunogens,"Although only in the early stages of development, such live rDNA vectors may play a key role in the generation of future coronavirus vaccines.",1
